Filename,Duration,File Size,Creation Date,Original Path
test-with-tags.wav,Unknown,Unknown,04-11-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/test-with-tags.wav
big-music-file.mp3,3:48,6.97 MB,04-11-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/big-music-file.mp3
magic.mp3,0:46,455.38 KB,04-11-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/magic.mp3
test.mp3,0:05,29.73 KB,04-11-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/test.mp3
test.flac,Unknown,Unknown,04-11-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/test.flac
test-with-tags.flac,Unknown,Unknown,04-11-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/test-with-tags.flac
sample.flac,Unknown,Unknown,04-11-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/sample.flac
test.wav,Unknown,Unknown,04-14-26,/Users/steven/diGiTaLdiVe/gumroad/gumroad/spec/support/fixtures/test.wav
"Epstein’s_Emails_Exposed_Secrets,_Lies_&_the_Digital_Ghost.mp3",6:32,11.99 MB,04-11-26,"/Users/steven/diGiTaLdiVe/Epstein/Epstein’s_Emails_Exposed_Secrets,_Lies_&_the_Digital_Ghost.mp3"
